# x0=40, y0=-20, x1=40, y1=-56.3, x2=40, y2=-63.8
# time  ux_r0  uy_r0  ux_r1  uy_r1  ux_r2  uy_r2
0 0 0 0 0 0 0
8.33e-06 0 0 0 0 0 0
1.666e-05 0 0 0 0 0 0
2.499e-05 0 0 0 0 0 0
3.332e-05 0 0 0 0 0 0
4.165e-05 0 0 0 0 0 0
4.998e-05 0 0 0 0 0 0
0.00788018 -5.49202e-24 4.18896e-36 -2.27391e-48 -7.79296e-51 3.2854e-55 -9.09561e-61
0.00788851 -5.74059e-24 4.5777e-36 -1.9864e-48 -9.74152e-51 1.72095e-55 -1.0291e-60
0.00789684 -6.00021e-24 4.99919e-36 -1.6368e-48 -1.1742e-50 -6.46633e-57 -1.136e-60
0.00790517 -6.27136e-24 5.44925e-36 -1.22381e-48 -1.37692e-50 -2.06741e-55 -1.22629e-60
0.0079135 -6.55454e-24 5.92294e-36 -7.46938e-49 -1.5795e-50 -4.27907e-55 -1.29602e-60
0.00792183 -6.85027e-24 6.41474e-36 -2.06641e-49 -1.77887e-50 -6.68681e-55 -1.34132e-60
0.00793016 -7.15911e-24 6.9185e-36 3.95606e-49 -1.97166e-50 -9.27291e-55 -1.35852e-60
0.00793849 -7.48161e-24 7.42786e-36 1.05722e-48 -2.15431e-50 -1.20144e-54 -1.34428e-60
0.00794682 -7.81838e-24 7.93627e-36 1.77444e-48 -2.32302e-50 -1.48831e-54 -1.29565e-60
0.00795515 -8.17003e-24 8.43737e-36 2.54225e-48 -2.47386e-50 -1.78449e-54 -1.21025e-60
0.00796348 -8.53721e-24 8.92504e-36 3.35434e-48 -2.60274e-50 -2.08605e-54 -1.08634e-60
0.00797181 -8.92059e-24 9.39412e-36 4.20303e-48 -2.70553e-50 -2.38846e-54 -9.22971e-61
0.00798014 -9.32088e-24 9.84015e-36 5.0793e-48 -2.77806e-50 -2.68666e-54 -7.20039e-61
0.00798847 -9.73881e-24 1.02599e-35 5.97274e-48 -2.81622e-50 -2.97505e-54 -4.78412e-61
0.0079968 -1.01751e-23 1.06511e-35 6.87161e-48 -2.816e-50 -3.24753e-54 -1.99996e-61
0.00800513 -1.06307e-23 1.10133e-35 7.76282e-48 -2.77357e-50 -3.49756e-54 1.12205e-61
0.00801346 -1.11062e-23 1.13473e-35 8.63203e-48 -2.68536e-50 -3.71819e-54 4.54052e-61
0.00802179 -1.16026e-23 1.16553e-35 9.46373e-48 -2.54813e-50 -3.90217e-54 8.20253e-61
0.00803012 -1.21209e-23 1.19413e-35 1.02414e-47 -2.35905e-50 -4.04199e-54 1.20438e-60
0.00803845 -1.26618e-23 1.22103e-35 1.09475e-47 -2.1158e-50 -4.13003e-54 1.59891e-60
0.00804678 -1.32265e-23 1.24691e-35 1.15637e-47 -1.81662e-50 -4.15862e-54 1.99531e-60
0.00805511 -1.38159e-23 1.27253e-35 1.20715e-47 -1.46043e-50 -4.1202e-54 2.3841e-60
0.00806344 -1.4431e-23 1.29876e-35 1.24515e-47 -1.04687e-50 -4.00748e-54 2.75505e-60
0.00807177 -1.50731e-23 1.32654e-35 1.26847e-47 -5.76414e-51 -3.81353e-54 3.09732e-60
0.0080801 -1.57432e-23 1.35685e-35 1.27521e-47 -5.04181e-52 -3.532e-54 3.39968e-60
0.00808843 -1.64426e-23 1.39062e-35 1.26352e-47 5.28806e-51 -3.15728e-54 3.65073e-60
0.00809676 -1.71725e-23 1.4288e-35 1.23163e-47 1.15794e-50 -2.68463e-54 3.83915e-60
0.00810509 -1.79342e-23 1.47225e-35 1.17792e-47 1.8326e-50 -2.11046e-54 3.95404e-60
0.00811342 -1.8729e-23 1.52173e-35 1.1009e-47 2.5473e-50 -1.43242e-54 3.98516e-60
0.00812175 -1.95585e-23 1.57788e-35 9.99266e-48 3.29546e-50 -6.49664e-55 3.92329e-60
0.00813008 -2.0424e-23 1.64117e-35 8.71972e-48 4.06935e-50 2.37023e-55 3.76056e-60
0.00813841 -2.13272e-23 1.7119e-35 7.18232e-48 4.86011e-50 1.22501e-54 3.49073e-60
0.00814674 -2.22695e-23 1.79017e-35 5.37574e-48 5.65781e-50 2.30966e-54 3.10955e-60
0.00815507 -2.32527e-23 1.87585e-35 3.29878e-48 6.45143e-50 3.48418e-54 2.61506e-60
0.0081634 -2.42786e-23 1.96862e-35 9.54138e-49 7.22896e-50 4.73949e-54 2.00781e-60
0.00817173 -2.53489e-23 2.06793e-35 -1.65126e-48 7.97749e-50 6.06412e-54 1.29116e-60
0.00818006 -2.64655e-23 2.173e-35 -4.50591e-48 8.68327e-50 7.44409e-54 4.71444e-61
0.00818839 -2.76304e-23 2.28294e-35 -7.59344e-48 9.33188e-50 8.86288e-54 -4.41896e-61
0.00819672 -2.88457e-23 2.39665e-35 -1.08924e-47 9.90833e-50 1.03014e-53 -1.43623e-60
0.00820505 -3.01134e-23 2.51292e-35 -1.43759e-47 1.03973e-49 1.17381e-53 -2.49571e-60
0.00821338 -3.14358e-23 2.63042e-35 -1.80118e-47 1.07831e-49 1.31489e-53 -3.6014e-60
0.00822171 -3.28152e-23 2.74779e-35 -2.17623e-47 1.10504e-49 1.45073e-53 -4.73137e-60
0.00823004 -3.42541e-23 2.86363e-35 -2.55841e-47 1.11838e-49 1.57849e-53 -5.86094e-60
0.00823837 -3.57549e-23 2.97659e-35 -2.94284e-47 1.11684e-49 1.69509e-53 -6.96308e-60
0.0082467 -3.73203e-23 3.08539e-35 -3.32411e-47 1.09903e-49 1.79732e-53 -8.00874e-60
0.00825503 -3.89529e-23 3.18887e-35 -3.69633e-47 1.06363e-49 1.88183e-53 -8.96742e-60
0.00826336 -4.06556e-23 3.28593e-35 -4.05311e-47 1.00947e-49 1.94516e-53 -9.80771e-60
0.00827169 -4.24314e-23 3.37581e-35 -4.38766e-47 9.35534e-50 1.98383e-53 -1.0498e-59
0.00828002 -4.42834e-23 3.45785e-35 -4.69282e-47 8.40991e-50 1.99434e-53 -1.10073e-59
0.00828835 -4.62146e-23 3.5317e-35 -4.96115e-47 7.25231e-50 1.97327e-53 -1.13057e-59
0.00829668 -4.82286e-23 3.59725e-35 -5.18498e-47 5.87888e-50 1.91732e-53 -1.13658e-59
0.00830501 -5.03287e-23 3.65471e-35 -5.35651e-47 4.28874e-50 1.82339e-53 -1.11629e-59
0.00831334 -5.25186e-23 3.7046e-35 -5.46793e-47 2.48398e-50 1.68865e-53 -1.06763e-59
0.00832167 -5.4802e-23 3.74766e-35 -5.51149e-47 4.69992e-51 1.51062e-53 -9.89023e-60
0.00833 -5.71828e-23 3.785e-35 -5.47967e-47 -1.74437e-50 1.28722e-53 -8.79423e-60
0.00833833 -5.96652e-23 3.81788e-35 -5.36528e-47 -4.14658e-50 1.01692e-53 -7.38436e-60
0.00834666 -6.22533e-23 3.84788e-35 -5.1616e-47 -6.72024e-50 6.98733e-54 -5.66371e-60
0.00835499 -6.49516e-23 3.87676e-35 -4.86251e-47 -9.44502e-50 3.32379e-54 -3.64298e-60
0.00836332 -6.77647e-23 3.90644e-35 -4.46266e-47 -1.22965e-49 -8.16878e-55 -1.34096e-60
0.00837165 -7.06973e-23 3.9389e-35 -3.95764e-47 -1.52464e-49 -5.42179e-54 1.21512e-60
0.00837998 -7.37545e-23 3.9764e-35 -3.34408e-47 -1.8262e-49 -1.04691e-53 3.98952e-60
0.00838831 -7.69415e-23 4.02103e-35 -2.61984e-47 -2.13071e-49 -1.59272e-53 6.93801e-60
0.00839664 -8.02635e-23 4.07492e-35 -1.78416e-47 -2.43415e-49 -2.17544e-53 1.00081e-59
0.00840497 -8.37264e-23 4.14024e-35 -8.37794e-48 -2.73213e-49 -2.78983e-53 1.31395e-59
0.0084133 -8.73358e-23 4.21911e-35 2.16849e-48 -3.01996e-49 -3.42953e-53 1.62651e-59
0.00842163 -9.10979e-23 4.31355e-35 1.37557e-47 -3.29264e-49 -4.08708e-53 1.93112e-59
0.00842996 -9.50191e-23 4.4254e-35 2.63228e-47 -3.54494e-49 -4.75387e-53 2.21995e-59
0.00843829 -9.91058e-23 4.55634e-35 3.97888e-47 -3.7714e-49 -5.42018e-53 2.48481e-59
0.00844662 -1.03365e-22 4.70778e-35 5.4052e-47 -3.96647e-49 -6.07523e-53 2.71728e-59
0.00845495 -1.07804e-22 4.88084e-35 6.89894e-47 -4.12448e-49 -6.70718e-53 2.90894e-59
0.00846328 -1.1243e-22 5.07655e-35 8.44562e-47 -4.2398e-49 -7.30326e-53 3.05153e-59
0.00847161 -1.1725e-22 5.29564e-35 1.00286e-46 -4.30685e-49 -7.84983e-53 3.13716e-59
0.00847994 -1.22274e-22 5.53851e-35 1.16291e-46 -4.32023e-49 -8.33255e-53 3.15856e-59
0.00848827 -1.27508e-22 5.80551e-35 1.32261e-46 -4.27477e-49 -8.73646e-53 3.10923e-59
0.0084966 -1.32963e-22 6.09651e-35 1.47969e-46 -4.16568e-49 -9.04624e-53 2.98375e-59
0.00850493 -1.38646e-22 6.41142e-35 1.63166e-46 -3.98859e-49 -9.24635e-53 2.77792e-59
0.00851326 -1.44567e-22 6.74962e-35 1.77588e-46 -3.73968e-49 -9.32127e-53 2.48902e-59
0.00852159 -1.50737e-22 7.11029e-35 1.90955e-46 -3.41577e-49 -9.25576e-53 2.11598e-59
0.00852992 -1.57165e-22 7.4924e-35 2.02975e-46 -3.01446e-49 -9.03514e-53 1.65956e-59
0.00853825 -1.63862e-22 7.89487e-35 2.13346e-46 -2.53414e-49 -8.64556e-53 1.12249e-59
0.00854658 -1.70839e-22 8.31658e-35 2.2176e-46 -1.97421e-49 -8.07433e-53 5.09589e-60
0.00855491 -1.78107e-22 8.75595e-35 2.27906e-46 -1.33505e-49 -7.31025e-53 -1.72182e-60
0.00856324 -1.85678e-22 9.21146e-35 2.31476e-46 -6.18211e-50 -6.34394e-53 -9.13658e-60
0.00857157 -1.93565e-22 9.68146e-35 2.32165e-46 1.7359e-50 -5.16819e-53 -1.7035e-59
0.0085799 -2.01781e-22 1.01645e-34 2.29683e-46 1.03634e-49 -3.77833e-53 -2.52828e-59
0.00858823 -2.10338e-22 1.06588e-34 2.23751e-46 1.96471e-49 -2.17255e-53 -3.37254e-59
0.00859656 -2.19252e-22 1.11629e-34 2.14115e-46 2.952e-49 -3.52274e-54 -4.21904e-59
0.00860489 -2.28536e-22 1.16751e-34 2.00545e-46 3.99008e-49 1.67754e-53 -5.04892e-59
0.00861322 -2.38206e-22 1.21939e-34 1.82846e-46 5.06942e-49 3.90808e-53 -5.84205e-59
0.00862155 -2.48276e-22 1.27183e-34 1.6086e-46 6.1791e-49 6.3264e-53 -6.57729e-59
0.00862988 -2.58765e-22 1.32472e-34 1.34472e-46 7.30677e-49 8.91518e-53 -7.23293e-59
0.00863821 -2.69687e-22 1.37793e-34 1.03618e-46 8.43876e-49 1.16525e-52 -7.78711e-59
0.00864654 -2.81062e-22 1.43137e-34 6.82894e-47 9.56013e-49 1.45117e-52 -8.21828e-59
0.00865487 -2.92908e-22 1.48496e-34 2.85387e-47 1.06547e-48 1.74615e-52 -8.5057e-59
0.0086632 -3.05243e-22 1.53867e-34 -1.55165e-47 1.17054e-48 2.04653e-52 -8.62998e-59
0.00867153 -3.18087e-22 1.59249e-34 -6.36878e-47 1.2694e-48 2.34822e-52 -8.5736e-59
0.00867986 -3.31461e-22 1.64649e-34 -1.15713e-46 1.36015e-48 2.64663e-52 -8.32149e-59
0.00868819 -3.45386e-22 1.70072e-34 -1.7125e-46 1.44086e-48 2.93674e-52 -7.86151e-59
0.00869652 -3.59885e-22 1.75528e-34 -2.29879e-46 1.50953e-48 3.2131e-52 -7.18502e-59
0.00870485 -3.74981e-22 1.81028e-34 -2.91096e-46 1.56417e-48 3.46989e-52 -6.28734e-59
0.00871318 -3.90698e-22 1.86593e-34 -3.54314e-46 1.60279e-48 3.70096e-52 -5.16819e-59
0.00872151 -4.0706e-22 1.92244e-34 -4.18863e-46 1.62344e-48 3.89991e-52 -3.83207e-59
0.00872984 -4.24094e-22 1.98011e-34 -4.83991e-46 1.62424e-48 4.06013e-52 -2.28858e-59
0.00873817 -4.41827e-22 2.0392e-34 -5.48868e-46 1.60342e-48 4.17489e-52 -5.52652e-60
0.0087465 -4.60286e-22 2.10008e-34 -6.12587e-46 1.55931e-48 4.23746e-52 1.35534e-59
0.00875483 -4.79502e-22 2.1631e-34 -6.74173e-46 1.49046e-48 4.24119e-52 3.4095e-59
0.00876316 -4.99504e-22 2.22869e-34 -7.32585e-46 1.39556e-48 4.1796e-52 5.57855e-59
0.00877149 -5.20323e-22 2.29726e-34 -7.86729e-46 1.27357e-48 4.04656e-52 7.82595e-59
0.00877982 -5.41994e-22 2.36932e-34 -8.35464e-46 1.12371e-48 3.83636e-52 1.01103e-58
0.00878815 -5.64549e-22 2.44529e-34 -8.77616e-46 9.45496e-49 3.54386e-52 1.23857e-58
0.00879648 -5.88023e-22 2.52566e-34 -9.11988e-46 7.38781e-49 3.16468e-52 1.46025e-58
0.00880481 -6.12455e-22 2.6109e-34 -9.37374e-46 5.03776e-49 2.69525e-52 1.67076e-58
0.00881314 -6.37881e-22 2.70149e-34 -9.52579e-46 2.41088e-49 2.13305e-52 1.86459e-58
0.00882147 -6.64341e-22 2.79779e-34 -9.5643e-46 -4.82647e-50 1.4767e-52 2.03606e-58
0.0088298 -6.91878e-22 2.90017e-34 -9.47796e-46 -3.62821e-49 7.26119e-53 2.17947e-58
0.00883813 -7.20532e-22 3.009e-34 -9.25608e-46 -7.00666e-49 -1.17342e-53 2.28919e-58
0.00884646 -7.5035e-22 3.12446e-34 -8.88879e-46 -1.05941e-48 -1.05076e-52 2.35979e-58
0.00885479 -7.81377e-22 3.24681e-34 -8.36723e-46 -1.4362e-48 -2.06951e-52 2.38618e-58
0.00886312 -8.13661e-22 3.37619e-34 -7.68377e-46 -1.82767e-48 -3.16719e-52 2.36369e-58
0.00887145 -8.47252e-22 3.51275e-34 -6.83223e-46 -2.23001e-48 -4.33551e-52 2.2883e-58
0.00887978 -8.82201e-22 3.65653e-34 -5.80809e-46 -2.63892e-48 -5.56422e-52 2.15668e-58
0.00888811 -9.18563e-22 3.80758e-34 -4.6087e-46 -3.04964e-48 -6.84103e-52 1.96637e-58
0.00889644 -9.56394e-22 3.96578e-34 -3.23348e-46 -3.45701e-48 -8.15167e-52 1.71591e-58
0.00890477 -9.9575e-22 4.13097e-34 -1.68414e-46 -3.85543e-48 -9.47981e-52 1.40494e-58
0.0089131 -1.03669e-21 4.30313e-34 3.51628e-48 -4.23897e-48 -1.08071e-51 1.0343e-58
0.00892143 -1.07929e-21 4.4821e-34 1.91763e-46 -4.60137e-48 -1.21134e-51 6.06183e-59
0.00892976 -1.12359e-21 4.66771e-34 3.95369e-46 -4.93612e-48 -1.33765e-51 1.24124e-59
0.00893809 -1.16968e-21 4.85984e-34 6.13085e-46 -5.2365e-48 -1.45729e-51 -4.06872e-59
0.00894642 -1.21762e-21 5.0584e-34 8.43362e-46 -5.49568e-48 -1.56771e-51 -9.80323e-59
0.00895475 -1.26749e-21 5.26322e-34 1.08434e-45 -5.70675e-48 -1.66628e-51 -1.58826e-58
0.00896308 -1.31935e-21 5.47416e-34 1.33386e-45 -5.86286e-48 -1.75026e-51 -2.22122e-58
0.00897141 -1.3733e-21 5.6912e-34 1.58944e-45 -5.95727e-48 -1.81681e-51 -2.86833e-58
0.00897974 -1.4294e-21 5.91422e-34 1.84828e-45 -5.98346e-48 -1.86311e-51 -3.51736e-58
0.00898807 -1.48775e-21 6.14321e-34 2.10731e-45 -5.93524e-48 -1.88629e-51 -4.15484e-58
0.0089964 -1.54843e-21 6.37833e-34 2.36315e-45 -5.80682e-48 -1.88359e-51 -4.76621e-58
0.00900473 -1.61154e-21 6.61971e-34 2.61217e-45 -5.59298e-48 -1.85228e-51 -5.336e-58
0.00901306 -1.67716e-21 6.86747e-34 2.85049e-45 -5.28913e-48 -1.78984e-51 -5.84804e-58
0.00902139 -1.7454e-21 7.12201e-34 3.074e-45 -4.89142e-48 -1.69392e-51 -6.28576e-58
0.00902972 -1.81636e-21 7.38345e-34 3.27843e-45 -4.3969e-48 -1.56241e-51 -6.6324e-58
0.00903805 -1.89015e-21 7.65225e-34 3.45936e-45 -3.80358e-48 -1.39356e-51 -6.87141e-58
0.00904638 -1.96687e-21 7.92892e-34 3.61227e-45 -3.11055e-48 -1.18595e-51 -6.98678e-58
0.00905471 -2.04664e-21 8.21402e-34 3.73259e-45 -2.31808e-48 -9.38612e-52 -6.9634e-58
0.00906304 -2.12958e-21 8.50805e-34 3.81576e-45 -1.42774e-48 -6.51073e-52 -6.78749e-58
0.00907137 -2.2158e-21 8.81149e-34 3.85728e-45 -4.42442e-49 -3.23401e-52 -6.44704e-58
0.0090797 -2.30545e-21 9.12479e-34 3.85278e-45 6.33464e-49 4.37318e-53 -5.93222e-58
0.00908803 -2.39864e-21 9.44862e-34 3.79809e-45 1.79412e-48 4.48994e-52 -5.23582e-58
0.00909636 -2.49553e-21 9.78372e-34 3.6893e-45 3.03213e-48 8.90353e-52 -4.35373e-58
0.00910469 -2.59624e-21 1.01305e-33 3.52285e-45 4.3385e-48 1.36503e-51 -3.28533e-58
0.00911302 -2.70094e-21 1.04898e-33 3.29559e-45 5.70265e-48 1.86947e-51 -2.03392e-58
0.00912135 -2.80977e-21 1.08619e-33 3.00486e-45 7.11239e-48 2.3993e-51 -6.07084e-59
0.00912968 -2.92288e-21 1.12474e-33 2.64859e-45 8.55396e-48 2.94935e-51 9.82994e-59
0.00913801 -3.04046e-21 1.16465e-33 2.22533e-45 1.00121e-47 3.51357e-51 2.71925e-58
0.00914634 -3.16267e-21 1.20602e-33 1.7344e-45 1.14699e-47 4.08514e-51 4.57955e-58
0.00915467 -3.28968e-21 1.24883e-33 1.17586e-45 1.29094e-47 4.65638e-51 6.53657e-58
0.009163 -3.42169e-21 1.29314e-33 5.50687e-46 1.43111e-47 5.21886e-51 8.55783e-58
0.00917133 -3.55888e-21 1.33895e-33 -1.39238e-46 1.56544e-47 5.76341e-51 1.06057e-57
0.00917966 -3.70145e-21 1.3863e-33 -8.91033e-46 1.69178e-47 6.28016e-51 1.26379e-57
0.00918799 -3.84962e-21 1.43521e-33 -1.70078e-45 1.80791e-47 6.75868e-51 1.46073e-57
0.00919632 -4.00358e-21 1.48568e-33 -2.56347e-45 1.91153e-47 7.18801e-51 1.64631e-57
0.00920465 -4.16358e-21 1.5377e-33 -3.47299e-45 2.00033e-47 7.55678e-51 1.81512e-57
0.00921298 -4.32983e-21 1.59126e-33 -4.42208e-45 2.07197e-47 7.85338e-51 1.96149e-57
0.00922131 -4.50257e-21 1.64636e-33 -5.40233e-45 2.12415e-47 8.06605e-51 2.07961e-57
0.00922964 -4.68206e-21 1.70298e-33 -6.40422e-45 2.1546e-47 8.18305e-51 2.16363e-57
0.00923797 -4.86855e-21 1.76116e-33 -7.41707e-45 2.16114e-47 8.19288e-51 2.20781e-57
0.0092463 -5.0623e-21 1.82087e-33 -8.42913e-45 2.14171e-47 8.08439e-51 2.20664e-57
0.00925463 -5.26361e-21 1.88219e-33 -9.42763e-45 2.0944e-47 7.84704e-51 2.15502e-57
0.00926296 -5.47274e-21 1.94513e-33 -1.03988e-44 2.01746e-47 7.47108e-51 2.04843e-57
0.00927129 -5.69e-21 2.00975e-33 -1.13281e-44 1.90939e-47 6.94781e-51 1.88306e-57
0.00927962 -5.9157e-21 2.07614e-33 -1.22e-44 1.76892e-47 6.26976e-51 1.65605e-57
0.00928795 -6.15015e-21 2.14439e-33 -1.29986e-44 1.59509e-47 5.43096e-51 1.36566e-57
0.00929628 -6.3937e-21 2.21466e-33 -1.37072e-44 1.38724e-47 4.42715e-51 1.01139e-57
0.00930461 -6.64667e-21 2.28717e-33 -1.43091e-44 1.14509e-47 3.25604e-51 5.9423e-58
0.00931294 -6.90944e-21 2.36202e-33 -1.4787e-44 8.68752e-48 1.9175e-51 1.16757e-58
0.00932127 -7.18237e-21 2.4394e-33 -1.51241e-44 5.58741e-48 4.13817e-52 -4.16708e-58
0.0093296 -7.46585e-21 2.51954e-33 -1.53036e-44 2.1603e-48 -1.25012e-51 -9.99999e-58
0.00933793 -7.76026e-21 2.60265e-33 -1.53091e-44 -1.57936e-48 -3.06664e-51 -1.62502e-57
0.00934626 -8.06604e-21 2.68892e-33 -1.5125e-44 -5.61226e-48 -5.02508e-51 -2.28173e-57
0.00935459 -8.38359e-21 2.7786e-33 -1.47367e-44 -9.914e-48 -7.11171e-51 -2.95812e-57
0.00936292 -8.71337e-21 2.87195e-33 -1.41309e-44 -1.4455e-47 -9.30958e-51 -3.6403e-57
0.00937125 -9.05583e-21 2.9692e-33 -1.32957e-44 -1.92004e-47 -1.15984e-50 -4.31257e-57
0.00937958 -9.41146e-21 3.0706e-33 -1.22209e-44 -2.41103e-47 -1.39547e-50 -4.95766e-57
0.00938791 -9.78074e-21 3.17633e-33 -1.08985e-44 -2.91394e-47 -1.63516e-50 -5.55689e-57
0.00939624 -1.01642e-20 3.28654e-33 -9.32272e-45 -3.42374e-47 -1.87589e-50 -6.09053e-57
0.00940457 -1.05623e-20 3.40135e-33 -7.49049e-45 -3.93493e-47 -2.11433e-50 -6.53811e-57
0.0094129 -1.09757e-20 3.52087e-33 -5.40152e-45 -4.44154e-47 -2.34687e-50 -6.87889e-57
0.00942123 -1.14049e-20 3.64505e-33 -3.05865e-45 -4.93719e-47 -2.56959e-50 -7.09232e-57
0.00942956 -1.18506e-20 3.77392e-33 -4.68061e-46 -5.41511e-47 -2.77835e-50 -7.15861e-57
0.00943789 -1.23132e-20 3.90738e-33 2.36053e-45 -5.86819e-47 -2.96879e-50 -7.05928e-57
0.00944622 -1.27935e-20 4.04532e-33 5.41364e-45 -6.28907e-47 -3.13637e-50 -6.77784e-57
0.00945455 -1.32921e-20 4.18766e-33 8.67391e-45 -6.67017e-47 -3.27643e-50 -6.30039e-57
0.00946288 -1.38097e-20 4.3341e-33 1.212e-44 -7.00376e-47 -3.38425e-50 -5.61631e-57
0.00947121 -1.43471e-20 4.48426e-33 1.57263e-44 -7.28209e-47 -3.45508e-50 -4.71895e-57
0.00947954 -1.49048e-20 4.63766e-33 1.94634e-44 -7.4974e-47 -3.48422e-50 -3.6062e-57
0.00948787 -1.54837e-20 4.79404e-33 2.32973e-44 -7.64208e-47 -3.46713e-50 -2.28116e-57
0.0094962 -1.60847e-20 4.95297e-33 2.71903e-44 -7.70873e-47 -3.39943e-50 -7.52622e-58
0.00950453 -1.67084e-20 5.11398e-33 3.11005e-44 -7.69027e-47 -3.27706e-50 9.64469e-58
0.00951286 -1.73557e-20 5.27656e-33 3.49823e-44 -7.58006e-47 -3.0963e-50 2.84867e-57
0.00952119 -1.80276e-20 5.44043e-33 3.87864e-44 -7.372e-47 -2.85389e-50 4.87185e-57
0.00952952 -1.87248e-20 5.60537e-33 4.24602e-44 -7.06063e-47 -2.54714e-50 6.99911e-57
0.00953785 -1.94485e-20 5.77109e-33 4.59482e-44 -6.64129e-47 -2.17395e-50 9.18892e-57
0.00954618 -2.01994e-20 5.93753e-33 4.91924e-44 -6.11015e-47 -1.73299e-50 1.13934e-56
0.00955451 -2.09787e-20 6.10491e-33 5.21325e-44 -5.46442e-47 -1.22372e-50 1.35589e-56
0.00956284 -2.17873e-20 6.27327e-33 5.47068e-44 -4.70238e-47 -6.46512e-51 1.56266e-56
0.00957117 -2.26264e-20 6.44325e-33 5.68528e-44 -3.82354e-47 -2.70864e-53 1.75336e-56
0.0095795 -2.34971e-20 6.61536e-33 5.85074e-44 -2.8287e-47 7.05279e-51 1.92138e-56
0.00958783 -2.44005e-20 6.79034e-33 5.96082e-44 -1.72004e-47 1.47392e-50 2.05998e-56
0.00959616 -2.53379e-20 6.96909e-33 6.00939e-44 -5.01259e-48 2.29848e-50 2.16238e-56
0.00960449 -2.63104e-20 7.15299e-33 5.99053e-44 8.22428e-48 3.17302e-50 2.22201e-56
0.00961282 -2.73193e-20 7.34304e-33 5.89862e-44 2.24418e-47 4.09031e-50 2.23262e-56
0.00962115 -2.83661e-20 7.54067e-33 5.7284e-44 3.75551e-47 5.04183e-50 2.18855e-56
0.00962948 -2.94521e-20 7.74741e-33 5.47511e-44 5.34624e-47 6.01776e-50 2.08493e-56
0.00963781 -3.05786e-20 7.96503e-33 5.13455e-44 7.00448e-47 7.00701e-50 1.91785e-56
0.00964614 -3.17472e-20 8.19549e-33 4.70319e-44 8.71667e-47 7.99721e-50 1.68465e-56
0.00965447 -3.29595e-20 8.44035e-33 4.17827e-44 1.04675e-46 8.97481e-50 1.38403e-56
0.0096628 -3.4217e-20 8.70158e-33 3.5579e-44 1.22402e-46 9.9251e-50 1.01633e-56
0.00967113 -3.55213e-20 8.9808e-33 2.84113e-44 1.40163e-46 1.08323e-49 5.83645e-57
0.00967946 -3.68741e-20 9.2796e-33 2.02808e-44 1.57758e-46 1.16799e-49 8.99795e-58
0.00968779 -3.82773e-20 9.59943e-33 1.12e-44 1.74975e-46 1.24503e-49 -4.58648e-57
0.00969612 -3.97326e-20 9.9415e-33 1.19341e-45 1.91588e-46 1.31254e-49 -1.05415e-56
0.00970445 -4.12419e-20 1.03069e-32 -9.70137e-45 2.07362e-46 1.36869e-49 -1.68633e-56
0.00971278 -4.28073e-20 1.06961e-32 -2.14333e-44 2.22053e-46 1.41159e-49 -2.34298e-56
0.00972111 -4.44306e-20 1.11096e-32 -3.39373e-44 2.35407e-46 1.43937e-49 -3.00991e-56
0.00972944 -4.6114e-20 1.15472e-32 -4.71338e-44 2.4717e-46 1.45021e-49 -3.67118e-56
0.00973777 -4.78597e-20 1.20083e-32 -6.09284e-44 2.57083e-46 1.4423e-49 -4.30927e-56
0.0097461 -4.96699e-20 1.24923e-32 -7.5212e-44 2.64888e-46 1.41394e-49 -4.90542e-56
0.00975443 -5.15469e-20 1.29977e-32 -8.98602e-44 2.70333e-46 1.36355e-49 -5.43997e-56
0.00976276 -5.34932e-20 1.35232e-32 -1.04734e-43 2.73168e-46 1.28969e-49 -5.89277e-56
0.00977109 -5.55112e-20 1.4067e-32 -1.19682e-43 2.73158e-46 1.1911e-49 -6.2437e-56
0.00977942 -5.76035e-20 1.46269e-32 -1.34535e-43 2.70078e-46 1.06672e-49 -6.47319e-56
0.00978775 -5.97727e-20 1.52005e-32 -1.49114e-43 2.63721e-46 9.15784e-50 -6.56274e-56
0.00979608 -6.20217e-20 1.57845e-32 -1.63227e-43 2.539e-46 7.37764e-50 -6.49561e-56
0.00980441 -6.43533e-20 1.63764e-32 -1.76673e-43 2.40452e-46 5.32472e-50 -6.2574e-56
0.00981274 -6.67704e-20 1.69729e-32 -1.89238e-43 2.23242e-46 3.00065e-50 -5.83664e-56
0.00982107 -6.92761e-20 1.75713e-32 -2.00704e-43 2.02165e-46 4.10795e-51 -5.22546e-56
0.0098294 -7.18736e-20 1.81689e-32 -2.10845e-43 1.77152e-46 -2.43539e-50 -4.42013e-56
0.00983773 -7.45661e-20 1.8763e-32 -2.19432e-43 1.48171e-46 -5.52411e-50 -3.42161e-56
0.00984606 -7.7357e-20 1.9351e-32 -2.26234e-43 1.15232e-46 -8.83701e-50 -2.23594e-56
0.00985439 -8.02498e-20 1.99314e-32 -2.31021e-43 7.8389e-47 -1.2351e-49 -8.74689e-57
0.00986272 -8.32482e-20 2.0502e-32 -2.33569e-43 3.77423e-47 -1.60382e-49 6.44867e-57
0.00987105 -8.63559e-20 2.10605e-32 -2.33657e-43 -6.55748e-48 -1.98656e-49 2.29959e-56
0.00987938 -8.95767e-20 2.16062e-32 -2.31077e-43 -5.43086e-47 -2.37954e-49 4.06053e-56
0.00988771 -9.29147e-20 2.21383e-32 -2.25631e-43 -1.05256e-46 -2.77848e-49 5.89306e-56
